Name,Price,Engine,Mileage,Transmission,Fuel,,,,
Maruti Wagon R tour,Rs. 5.75 - 6.66 Lakh,998 cc,25.4 kmpl,Manual,CNG / Petrol,,,,
Maruti Eeco Cargo,Rs. 5.84 - 7.17 Lakh,1197 cc,20.2 kmpl,Manual,Petrol / CNG,,,,
Maruti Alto Tour H1,Rs. 4.97 - 5.87 Lakh,998 cc,24.39 kmpl,Manual,Petrol / CNG,,,,
Maruti Ertiga Tour,Rs. 10.03 - 10.98 Lakh,1462 cc,18.04 kmpl,Manual,Petrol / CNG,,,,
Maruti Dzire Tour S,Rs. 6.82 - 7.77 Lakh,1197 cc,26.06 kmpl,Manual,CNG / Petrol,,,,
Maruti Invicto,Rs. 25.51 - 29.22 Lakh,1987 cc,23.24 kmpl,Automatic,Petrol,,,,
Maruti Ciaz,Rs. 9.41 - 12.31 Lakh,1462 cc,20.04 - 20.65 kmpl,Manual / Automatic,Petrol,,,,
Maruti S-Presso,Rs. 4.26 - 6.12 Lakh,998 cc,24.12 - 25.3 kmpl,Manual / Automatic,CNG / Petrol,,,,
Maruti Eeco,Rs. 5.70 - 6.96 Lakh,1197 cc,19.71 kmpl,Manual,Petrol / CNG,,,,
Maruti Ignis,Rs. 5.85 - 8.12 Lakh,1197 cc,20.89 kmpl,Manual / Automatic,Petrol,,,,
Maruti Jimny,Rs. 12.76 - 15.05 Lakh,1462 cc,16.39 kmpl,Automatic,Petrol,,,,
Maruti Celerio,Rs. 5.64 - 7.37 Lakh,998 cc,24.97 - 26.68 kmpl,Automatic / Manual,Petrol / CNG,,,,
Maruti XL6,Rs. 11.94 - 14.84 Lakh,1462 cc,20.27 kmpl,Manual / Automatic,Petrol / CNG,,,,
Maruti Alto K10,Rs. 4.23 - 6.21 Lakh,998 cc,24.39 - 24.9 kmpl,Manual / Automatic,CNG / Petrol,,,,
Maruti Wagon R,Rs. 5.79 - 7.62 Lakh,998 cc - 1197 cc,23.56 - 25.19 kmpl,Manual / Automatic,Petrol / CNG,,,,
Maruti Baleno,Rs. 6.74 - 9.96 Lakh,1197 cc,22.35 - 22.94 kmpl,Manual / Automatic,Petrol / CNG,,,,
Maruti Dzire,Rs. 6.84 - 10.19 Lakh,1197 cc,24.79 - 25.71 kmpl,Manual / Automatic,Petrol / CNG,,,,
Maruti Grand Vitara,Rs. 11.42 - 20.68 Lakh,1462 cc - 1490 cc,27.97 kmpl,Automatic,Petrol,,,,
Maruti Brezza,Rs. 8.69 - 14.14 Lakh,1462 cc,19.8 kmpl,Automatic,Petrol,,,,
Maruti Ertiga,Rs. 9.12 - 13.40 Lakh,1462 cc,20.3 kmpl,Manual / Automatic,Petrol / CNG,,,,
Maruti FRONX,Rs. 7.58 - 13.04 Lakh,998 cc - 1197 cc,20.01 - 22.89 kmpl,Automatic,Petrol,,,,
Maruti Swift,Rs. 6.49 - 9.64 Lakh,1197 cc,24.8 - 25.75 kmpl,Manual / Automatic,CNG / Petrol,,,,
Tata Nexon,Rs.8 - 15.60 Lakh,1497 cc,24.08 kmpl,Manual/Automatic,Diesel/Petrol/CNG,,,,
Tata Punch,Rs.6 - 10.32 Lakh,1199 cc,20.09 kmpl,Manual/Automatic,Petrol/CNG,,,,
Tata Tiago,Rs.5 - 8.55 Lakh,1199 cc,19.01 kmpl,Manual/Automatic,Petrol/CNG,,,,
Tata Altroz,Rs.6.89 - 11.49 Lakh,1497 cc,,Manual/Automatic,Diesel/Petrol/CNG,,,,
Tata Harrier,Rs.15 - 26.69 Lakh,1956 cc,16.8 kmpl,Manual/Automatic,Diesel,,,,
Tata Curvv,Rs.10 - 19.52 Lakh,1497 cc,12 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Tata Safari,Rs.15.50 - 27.44 Lakh,1956 cc,16.3 kmpl,Manual/Automatic,Diesel,,,,
Tata Harrier EV,Rs.21.49 - 30.23 Lakh,,627 km +75 kWh,Automatic,Electric,,,,
Tata Nexon EV,Rs.12.49 - 17.19 Lakh,,489 km + 46.08 kWh,Automatic,Electric,,,,
Tata Punch EV,Rs.9.99 - 14.44 Lakh,,421 km + 35 kWh,Automatic,Electric,,,,
Tata Tiago EV,Rs.7.99 - 11.14 Lakh,,315 km +24 kWh,Automatic,Electric,,,,
Tata Tigor,Rs.6 - 9.55 Lakh,1199 cc,19.6 kmpl,Manual/Automatic,Petrol/CNG,,,,
Tata Curvv EV,Rs.17.49 - 22.24 Lakh,,502 km + 55kWh,Automatic,Electric,,,,
Tata Tigor EV,Rs.12.49 - 13.75 Lakh,,315 km +26 kWh,Automatic,Electric,,,,
Tata Yodha Pickup,Rs.6.95 - 7.50 Lakh,2956 cc,13 kmpl,Manual,Diesel,,,,
Tata Tiago NRG,Rs.7.30 - 8.85 Lakh,1199 cc,20.09 kmpl,Manual/Automatic,Petrol/CNG,,,,
Toyota Fortuner,Rs.36.05 - 52.34 Lakh,2755 cc,11 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Toyota Innova Crysta,Rs.19.99 - 27.08 Lakh,2393 cc,9 kmpl,Manual,Diesel,,,,
Toyota Urban Cruiser Hyryder,Rs.11.34 - 20.19 Lakh,1490 cc,27.97 kmpl,Manual/Automatic,Petrol/CNG,,,,
Toyota Land Cruiser 300,Rs.2.31 - 2.41 Cr,3346 cc,11 kmpl,Automatic,Diesel,,,,
Toyota Hilux,Rs.30.40 - 37.90 Lakh,2755 cc,10 kmpl,Manual/Automatic,Diesel,,,,
Toyota Glanza,Rs.6.99 - 10 Lakh,1197 cc,22.94 kmpl,Manual/Automatic,Petrol/CNG,,,,
Toyota Camry,Rs.48.50 Lakh,2487 cc,25.49 kmpl,Automatic,Petrol,,,,
Toyota Innova Hycross,Rs.19.20 - 32.58 Lakh,1987 cc,23.24 kmpl,Automatic,Petrol,,,,
Toyota Vellfire,Rs.1.22 - 1.32 Cr,2487 cc,16 kmpl,Automatic,Petrol,,,,
Toyota Taisor,Rs.7.88 - 13.19 Lakh,1197 cc,22.8 kmpl,Manual/Automatic,Petrol/CNG,,,,
Toyota Rumion,Rs.10.81 - 14.11 Lakh,1462 cc,20.51 kmpl,Manual/Automatic,Petrol/CNG,,,,
Toyota Fortuner Legender,Rs.44.51 - 50.09 Lakh,2755 cc,10.52 kmpl,Manual/Automatic,Diesel,,,,
Kia Seltos,Rs.11.19 - 20.56 Lakh,1497cc,20.7 kmpl,Manual/Automatic,Diesel/Petrol,20.7,kmpl,,
Kia Sonet,Rs.8 - 15.64 Lakh,1493cc,24.1 kmpl,Manual/Automatic,Diesel/Petrol,24.1,kmpl,,
Kia Carens,Rs.11.41 - 13.26 Lakh,1497cc,12.6 kmpl,Manual,Diesel/Petrol,12.6,kmpl,,
Kia Carens Clavis,Rs.11.50 - 21.50 Lakh,1497cc,19.54 kmpl,Manual/Automatic,Diesel/Petrol,19.54,kmpl,,
Kia Syros,Rs.9.50 - 17.80 Lakh,1493cc,20.75 kmpl,Manual/Automatic,Diesel/Petrol,20.75,kmpl,,
Kia Carnival,Rs.63.91 Lakh,2151cc,14.85 kmpl,Automatic,Diesel,14.85,kmpl,,
Kia EV6,Rs.65.97 Lakh,,663 km,Automatic,Electric,663,km,,
Kia Carens Clavis EV,Rs.17.99 - 24.49 Lakh,,490 km,Automatic,Electric,490,km,,
Kia EV9,Rs.1.30 Cr,,561 km,Automatic,Electric,561,km,,
Mahindra Scorpio,Rs.13.77 - 17.72 Lakh,2184 cc,14.44 kmpl,Manual,Diesel,14.44,kmpl,2184,cc
Mahindra Thar ROXX,Rs.12.99 - 23.39 Lakh,2184 cc,15.2 kmpl,Manual/Automatic,Diesel/Petrol,15.2,kmpl,2184,cc
Mahindra XUV700,Rs.14.49 - 25.14 Lakh,2198 cc,17 kmpl,Manual/Automatic,Diesel/Petrol,17,kmpl,2198,cc
Mahindra Scorpio N,Rs.13.99 - 25.15 Lakh,2198 cc,15.94 kmpl,Manual/Automatic,Diesel/Petrol,15.94,kmpl,2198,cc
Mahindra Bolero,Rs.9.81 - 10.93 Lakh,1493 cc,16 kmpl,Manual,Diesel,16,kmpl,1493,cc
Mahindra BE 6,Rs.18.90 - 27.79 Lakh, ,683 km,Automatic,Electric,683,km,,
Mahindra XUV 3XO,Rs.7.99 - 15.80 Lakh,1498 cc,20.6 kmpl,Manual/Automatic,Diesel/Petrol,20.6,kmpl,1498,cc
Mahindra Thar,Rs.11.50 - 17.62 Lakh,2184 cc,8 kmpl,Manual/Automatic,Diesel/Petrol,8,kmpl,2184,cc
Mahindra XEV 9e,Rs.21.90 - 31.25 Lakh, ,656 km,Automatic,Electric,656,km,,
Mahindra Bolero Neo,Rs.9.97 - 12.18 Lakh,1493 cc,17.29 kmpl,Manual,Diesel,17.29,kmpl,1493,cc
Mahindra Marazzo,Rs.14.59 - 17 Lakh,1497 cc,17.3 kmpl,Manual,Diesel,17.3,kmpl,1497,cc
Mahindra Bolero Camper,Rs.10.41 - 10.76 Lakh,2523 cc,16 kmpl,Manual,Diesel,16,kmpl,2523,cc
Mahindra XUV400 EV,Rs.15.49 - 17.69 Lakh, ,456 km,Automatic,Electric,456,km,,
Mahindra Bolero Neo Plus,Rs.11.41 - 12.51 Lakh,2184 cc,14 kmpl,Manual,Diesel,14,kmpl,2184,cc
Mahindra Bolero Pik-Up,Rs.9.70 - 10.59 Lakh,2523 cc,14.3 kmpl,Manual,Diesel,14.3,kmpl,2523,cc
Hyundai Creta,Rs.11.11 - 20.92 Lakh,1497 cc,21.8 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Hyundai Venue,Rs.7.94 - 13.62 Lakh,1493 cc,24.2 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Hyundai i20,Rs.7.51 - 11.35 Lakh,1197 cc,20 kmpl,Manual/Automatic,Petrol,,,,
Hyundai Verna,Rs.11.07 - 17.58 Lakh,1497 cc,20.6 kmpl,Manual/Automatic,Petrol,,,,
Hyundai Exter,Rs.6 - 10.51 Lakh,1197 cc,19.4 kmpl,Manual/Automatic,Petrol/CNG,,,,
Hyundai Aura,Rs.6.54 - 9.11 Lakh,1197 cc,17 kmpl,Manual/Automatic,Petrol/CNG,,,,
Hyundai Alcazar,Rs.14.99 - 21.74 Lakh,1493 cc,20.4 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Hyundai Creta Electric,Rs.17.99 - 24.55 Lakh,,510 km,Automatic,Electric,,,,
Hyundai Tucson,Rs.29.27 - 36.04 Lakh,1999 cc,18 kmpl,Automatic,Diesel/Petrol,,,,
Hyundai Creta N Line,Rs.16.93 - 20.81 Lakh,1482 cc,18.2 kmpl,Manual/Automatic,Petrol,,,,
Hyundai Venue N Line,Rs.12.15 - 14 Lakh,998 cc,18 kmpl,Manual/Automatic,Petrol,,,,
Hyundai Grand i10 Nios,Rs.5.98 - 8.65 Lakh,1197 cc,18 kmpl,Manual/Automatic,Petrol/CNG,,,,
Hyundai i20 N-Line,Rs.9.99 - 12.56 Lakh,998 cc,20 kmpl,Manual/Automatic,Petrol,,,,
Hyundai IONIQ 5,Rs.46.05 Lakh,,631 km,Automatic,Electric,,,,
Skoda Kylaq,Rs.8.25-13.99 Lakh,999 cc ,19.68 kmpl,Manual/Automatic,Petrol,,,,
Skoda Slavia,Rs. 10.49 - 18.33 Lakh,1498 cc,20.32 kmpl,Manual/Automatic,Petrol,,,,
Skoda Kushaq,Rs.10.99 - 19.09 Lakh,1498 cc,19.76 kmpl,Manual/Automatic,Petrol,,,,
Skoda kodiaq,Rs.46.89 - 49.24 Lakh,1984 cc,14.86 kmpl,Automatic,Petrol,,,,
Honda City,Rs.12.38 - 16.65 Lakh,1498 cc,18.4 kmpl,Manual/Automatic,Petrol,,,,
Honda Elevate,Rs.11.91 - 16.83 Lakh,1498 cc,16.92 kmpl,Manual/Automatic,Petrol,,,,
Honda Amaze,Rs.8.10 - 11.20 Lakh,1199 cc,19.46 kmpl,Manual/Automatic,Petrol,,,,
Honda City Hybrid,Rs.19.90 Lakh,1498 cc,27.13 kmpl,Automatic,Petrol,,,,
Honda Amaze 2nd Gen,Rs.7.63 - 8.53 Lakh,1199 cc,18.6 kmpl,Manual/Automatic,Petrol,,,,
MG Windsor EV,Rs.14 - 18.39 Lakh,52.9 kWh,449 km,Automatic,Electric,,,,
MG Comet EV,Rs.7.50 - 9.56 Lakh,17.4 kWh,230 km,Automatic,Electric,,,,
MG Hector,Rs.14.50 - 22.45 Lakh,1956 cc,15.58 kmpl,Manual/Automatic,Diesel/Petrol,,,,
MG Cyberster,Rs.75 Lakh,77 kWh,580 km,Automatic,Electric,,,,
MG M9,Rs.69.90 Lakh,90 kWh,548 km,Automatic,Electric,,,,
MG Astor,Rs.10 - 17.56 Lakh,1498 cc,15.43 kmpl,Manual/Automatic,Petrol,,,,
MG Gloster,Rs.41.05 - 46.24 Lakh,1996 cc,10 kmpl,Automatic,Diesel,,,,
MG ZS EV,Rs.17.99 - 20.50 Lakh,50.3 kWh,461 km,Automatic,Electric,,,,
MG Hector Plus,Rs.17.20 - 23.08 Lakh,1956 cc,15.58 kmpl,Manual/Automatic,Diesel/Petrol,,,,
Volkswagen Virtus,Rs.11.56 - 19.40 Lakh,1498 cc,20.8 kmpl,Manual/Automatic,Petrol,,,,
Volkswagen Taigun,Rs.11.80 - 19.83 Lakh,1499 cc,19.87 kmpl,Manual/Automatic,Petrol,,,,
Volkswagen Golf GTI,Rs. 53 Lakh,1984 cc,,Automatic,Petrol,,,,
Volkswagen Tiguan R-Line,49 Lakh,1985 cc,12.58 kmpl,Automatic,Petrol,,,,
Nissan Magnite,Rs.5.62 - 11.76 Lakh,999 cc ,19.99 Kmpl,Manual/Automatic,Petrol/CNG,,,,
Nissan X-Trail,Rs.49.92 Lakh,1498 cc,10 kmpl,Automatic,Petrol,,,,
